Subgrupo,Mes,Unidades Compradas,Unidades Vendidas
224,2024-10-01,28.0,1031.0
27,2023-09-01,0.0,1.0
27,2023-10-01,0.0,4.0
27,2024-02-01,600.0,0.0
27,2024-03-01,0.0,339.0
27,2024-04-01,0.0,520.0
27,2024-05-01,0.0,320.0
27,2024-06-01,99.0,11.0
27,2024-07-01,0.0,145.0
27,2024-08-01,40.0,253.0
27,2024-09-01,50.0,53.0
27,2024-10-01,40.0,26.0
270,2023-09-01,0.0,2.0
270,2023-10-01,0.0,3.0
270,2023-11-01,0.0,2.0
270,2023-12-01,0.0,3.0
28,2023-09-01,0.0,181.0
28,2023-10-01,0.0,798.0
28,2023-11-01,0.0,887.0
28,2023-12-01,0.0,399.0
28,2024-01-01,0.0,296.0
28,2024-02-01,0.0,128.0
28,2024-03-01,0.0,18.0
28,2024-04-01,0.0,1.0
28,2024-05-01,55.0,28.0
28,2024-06-01,80.0,338.0
28,2024-07-01,0.0,484.0
28,2024-08-01,11.0,536.0
28,2024-09-01,35.0,498.0
28,2024-10-01,5.0,294.0
335,2023-09-01,240.0,197.0
335,2023-10-01,785.0,356.0
335,2023-11-01,285.0,320.0
335,2023-12-01,490.0,324.0
335,2024-01-01,415.0,560.0
335,2024-02-01,722.0,381.0
335,2024-03-01,536.0,458.0
335,2024-04-01,0.0,293.0
335,2024-05-01,250.0,347.0
335,2024-06-01,450.0,320.0
335,2024-07-01,80.0,409.0
335,2024-08-01,570.0,498.0
335,2024-09-01,1116.0,434.0
335,2024-10-01,-1.0,259.0
35,2023-09-01,0.0,118.0
35,2023-10-01,199.0,81.0
35,2023-11-01,2.0,109.0
35,2023-12-01,7.833,58.0
35,2024-01-01,14.0,99.0
35,2024-02-01,10.0,102.0
35,2024-03-01,6.0,66.0
35,2024-04-01,40.0,67.0
35,2024-05-01,0.0,41.0
35,2024-06-01,0.0,90.0
35,2024-07-01,25.0,83.0
35,2024-08-01,34.0,117.0
35,2024-09-01,22.0,102.0
35,2024-10-01,90.0,78.0
43,2023-09-01,3090.0,1303.0
43,2023-10-01,4944.0,3175.0
43,2023-11-01,926.0,2689.0
43,2023-12-01,4293.0,3154.0
43,2024-01-01,2509.0,7422.3
43,2024-02-01,2240.0,3130.0
43,2024-03-01,1724.0,3097.0
43,2024-04-01,1266.0,4743.0
43,2024-05-01,600.0,4304.0
43,2024-06-01,3470.0,3184.0
43,2024-07-01,3235.0,3542.0
43,2024-08-01,9881.0,2802.0
43,2024-09-01,2116.0,2746.0
43,2024-10-01,179.0,1767.0
45,2023-09-01,0.0,2.0
45,2023-10-01,0.0,1.0
45,2024-02-01,494.0,0.0
45,2024-03-01,235.0,265.0
45,2024-04-01,0.0,256.0
45,2024-05-01,0.0,425.0
45,2024-06-01,120.0,133.0
45,2024-07-01,0.0,135.0
45,2024-08-01,40.0,181.0
45,2024-09-01,50.0,57.0
45,2024-10-01,0.0,19.0
52,2023-09-01,0.0,19.0
52,2023-10-01,0.0,63.0
52,2023-11-01,0.0,25.0
52,2023-12-01,0.0,7.0
52,2024-02-01,600.0,0.0
52,2024-03-01,0.0,130.0
52,2024-04-01,0.0,139.0
52,2024-05-01,0.0,130.0
52,2024-06-01,0.0,79.0
52,2024-07-01,0.0,88.0
52,2024-08-01,0.0,90.0
52,2024-09-01,0.0,18.0
52,2024-10-01,0.0,10.0
53,2023-09-01,0.0,4836.0
53,2023-10-01,0.0,15536.0
53,2023-11-01,1572.0,13627.0
53,2023-12-01,0.0,12990.0
53,2024-01-01,722.0,5948.0
53,2024-02-01,1758.0,8070.0
53,2024-03-01,120.0,6666.0
53,2024-04-01,0.0,10694.0
53,2024-05-01,530.0,4386.0
53,2024-06-01,1500.0,5519.0
53,2024-07-01,2124.0,4333.0
53,2024-08-01,1170.0,5403.0
53,2024-09-01,505.0,3595.0
53,2024-10-01,482.0,5348.0
71,2023-09-01,28.0,17.0
71,2023-10-01,60.0,122.0
71,2023-11-01,0.0,63.0
71,2023-12-01,0.0,165.0
71,2024-01-01,200.0,128.0
71,2024-02-01,42.0,136.0
71,2024-03-01,20.0,39.0
71,2024-04-01,85.0,51.0
71,2024-05-01,0.0,71.0
71,2024-06-01,261.0,71.0
71,2024-07-01,0.0,134.0
71,2024-08-01,232.0,146.0
71,2024-09-01,120.0,99.0
71,2024-10-01,75.0,63.0
9,2023-09-01,0.0,26.0
9,2023-10-01,0.0,23.0
9,2023-11-01,0.0,40.0
9,2023-12-01,0.0,12.0
9,2024-01-01,0.0,17.0
9,2024-02-01,400.0,25.0
9,2024-03-01,0.0,60.0
9,2024-04-01,0.0,73.0
9,2024-05-01,0.0,76.0
9,2024-06-01,0.0,39.0
9,2024-07-01,0.0,38.0
9,2024-08-01,0.0,38.0
9,2024-09-01,0.0,7.0
